Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 3,0.36235955056179775,0.3616415431607618,0.3421526127438421,0.3751755228811791,0.3298245614035088,0.2892857142857143,0.4538461538461539,0.3449170006776939,0.3132803078006047,0.4106800864072756
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 4,0.3502808988764045,0.3413890139374388,0.33238946468218045,0.3660341572868637,0.3149122807017544,0.2714285714285714,0.4492307692307692,0.3275618498322528,0.2985282682571296,0.4032271569306702
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 5,0.3570224719101123,0.3514791884366596,0.33135393303323857,0.37607396426992856,0.32631578947368417,0.275,0.4546153846153846,0.33828323693560425,0.3004597979595637,0.41152091322008416
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 1,0.36151685393258426,0.3485540911351797,0.3426002031082827,0.3815098618663407,0.3184210526315789,0.2857142857142857,0.4646153846153847,0.3327217359645206,0.31126693072379763,0.4188648861159657
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 2,0.3584269662921348,0.35307887033374163,0.3411357527553369,0.3729189859458979,0.3289473684210525,0.28482142857142856,0.4476923076923077,0.3404741954093389,0.3102865245206049,0.4067436845034033
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 3,0.3530898876404494,0.3519991048844312,0.3287988604050442,0.3675228842616126,0.3298245614035088,0.26428571428571435,0.45,0.3401756885649471,0.2929170773856963,0.4044189502757892
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 4,0.3573033707865169,0.34788229473286336,0.3473287830962383,0.3686769674919096,0.3184210526315789,0.2794642857142857,0.4584615384615384,0.3323620885797759,0.30954518300148,0.40860947307514106
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 2 min_samples_leaf: 5,0.3502808988764045,0.3503121528927544,0.32153773697539656,0.3674206482471267,0.3157894736842105,0.27142857142857146,0.4484615384615385,0.3319829518555691,0.29418621169572906,0.4037268744556609
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 1,0.3601123595505618,0.3440252990393628,0.3469253066533293,0.3786519238029451,0.32280701754385965,0.28482142857142856,0.4576923076923077,0.3327725681227084,0.31247311886150797,0.41434534920376215
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 2,0.35646067415730337,0.34626899128112765,0.34321295042334754,0.37091362641514003,0.3157894736842105,0.2883928571428572,0.4507692307692309,0.3301224499125245,0.3131073842772428,0.4068105261328159
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 3,0.3547752808988764,0.35318536164524955,0.3360238099601592,0.3673064781824715,0.3280701754385965,0.2803571428571429,0.4423076923076924,0.3399206320301436,0.3054639329091249,0.4011196362166953
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 4,0.3553370786516854,0.34970048330364684,0.33705203835194697,0.3702070392138759,0.32192982456140345,0.2839285714285714,0.4461538461538462,0.3349289596117192,0.30779718230332714,0.4045325963216738
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 3 min_samples_leaf: 5,0.3598314606741573,0.3477910154102062,0.3483771233874014,0.3737569913925646,0.3192982456140351,0.27767857142857144,0.4661538461538462,0.3328234105491427,0.3088456440629743,0.4147265452425076
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 1,0.35842696629213483,0.35310095748711584,0.33719509949230464,0.37507594067981603,0.3298245614035088,0.2785714285714286,0.4523076923076924,0.34088473046822204,0.30485686287898783,0.4099134277102357
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 2,0.3522471910112359,0.3478041991138551,0.3289577801882621,0.3693641187211556,0.3254385964912281,0.27142857142857146,0.4453846153846154,0.33614325684748225,0.2971826833245875,0.4037215156835547
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 3,0.36376404494382014,0.353969574801539,0.34772698105627525,0.3795359461463853,0.32105263157894737,0.28928571428571426,0.4653846153846154,0.3365277184523736,0.3155035206558551,0.4178295064117005
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 4,0.3668539325842696,0.3599258454041582,0.3513926183268236,0.3803896463519428,0.32894736842105265,0.2866071428571429,0.4692307692307692,0.343489071485278,0.3155577354496143,0.41993972725844503
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 4 min_samples_leaf: 5,0.3491573033707865,0.3495541000172063,0.324284622222685,0.3624464211866895,0.3280701754385965,0.2598214285714286,0.4446153846153848,0.3383324476463244,0.2882948422029391,0.3992268771226032
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 1,0.35870786516853925,0.3452190786780956,0.3451260851787259,0.3757212087591001,0.3184210526315789,0.28124999999999994,0.4607692307692308,0.3311654918689269,0.3097992902914088,0.4138116624420987
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 2,0.3564606741573034,0.34860178384104223,0.3422079165733441,0.3698240047781268,0.3192982456140351,0.28750000000000003,0.4484615384615385,0.3332178397238216,0.3122780506453135,0.4052129920294441
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 3,0.35,0.34511767176693997,0.33293803957935475,0.36324280640426426,0.318421052631579,0.2794642857142857,0.4384615384615385,0.33098214015040595,0.30371810614030875,0.3972779449326072
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 4,0.36011235955056176,0.3603831421320744,0.3420281412793285,0.3713066899975001,0.3385964912280702,0.28750000000000003,0.4415384615384616,0.348948940898106,0.31210872164355874,0.4032536067034642
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 7 min_samples_split: 5 min_samples_leaf: 5,0.3558988764044944,0.352021122408944,0.337262082637156,0.3691112851856405,0.3271929824561403,0.2741071428571429,0.4515384615384616,0.3390496547677218,0.30217538642952513,0.4061271247444053
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 1,0.35505617977528103,0.3411426816472037,0.3415767670167215,0.3720627550959952,0.3219298245614036,0.27767857142857144,0.4507692307692309,0.3311672087109927,0.30622844301123536,0.4075632217026506
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 2,0.35842696629213483,0.3528673073195509,0.3316735049179197,0.3778346414064525,0.32456140350877194,0.2714285714285714,0.4630769230769231,0.3379503474717142,0.2982260070963808,0.4160456296226296
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 3,0.3578651685393258,0.34894822506932177,0.3366151952180073,0.3766403525723024,0.3263157894736842,0.2758928571428572,0.4561538461538462,0.3370731547260961,0.3031188977122242,0.4125289328713516
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 4,0.3598314606741574,0.3390488232493667,0.34392458930325376,0.3829384306189355,0.3140350877192983,0.2803571428571429,0.4684615384615385,0.3259697906452065,0.3086669476267533,0.4212308728960919
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 2 min_samples_leaf: 5,0.3564606741573034,0.35005557205818344,0.34656274628129324,0.3669115353654976,0.3368421052631579,0.28125,0.4384615384615385,0.3432435971228041,0.31045072365820464,0.3994485995817875
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 1,0.35280898876404504,0.3410056696231226,0.342244953309242,0.367270562073076,0.3192982456140351,0.2839285714285714,0.4415384615384616,0.32958273188819065,0.3101802044734498,0.4009048700730597
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 2,0.3542134831460674,0.3491565562835269,0.3343352918691378,0.3690984019145019,0.3228070175438596,0.2723214285714285,0.4523076923076924,0.33530753768417393,0.3000435383643028,0.40636314139797775
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 3,0.36151685393258426,0.35620767196606784,0.3425671568002091,0.3767133610577967,0.3280701754385965,0.2910714285714286,0.4515384615384616,0.3413646352144975,0.3145933863571707,0.41064332025174544
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 4,0.35870786516853936,0.3512142692117977,0.3364294562096088,0.3766437473668017,0.32456140350877194,0.275,0.4607692307692308,0.3372263774487068,0.3024861034079656,0.4142997626513663
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 3 min_samples_leaf: 5,0.3544943820224719,0.34633322139935097,0.33918837792928924,0.369187591845944,0.3201754385964913,0.28125,0.4476923076923078,0.3324537273637391,0.3074326654491687,0.4045672156892672
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 1,0.3519662921348315,0.3467356096865029,0.3286125505638968,0.3687289521979821,0.3192982456140351,0.2758928571428572,0.44615384615384623,0.3321489486015651,0.2996615284835795,0.4037228595404386
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 2,0.3575842696629213,0.346563647946625,0.3403556075107064,0.3749487266223711,0.3131578947368421,0.2848214285714286,0.4592307692307692,0.3289418499725425,0.3100188357877869,0.4126840090828863
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 3,0.3508426966292134,0.3374602377331967,0.3419438304108265,0.3645139221197648,0.3105263157894737,0.2803571428571429,0.4469230769230769,0.3232884593981743,0.308049838696277,0.4014645002109829
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 4,0.35337078651685394,0.3475707442420229,0.32521513516772144,0.3737620070775512,0.32456140350877194,0.2723214285714286,0.4484615384615385,0.3355325157383651,0.2962260412899676,0.4076554853629405
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 4 min_samples_leaf: 5,0.3502808988764045,0.3417979375040457,0.3352380481808913,0.3646297297479501,0.3175438596491228,0.2741071428571429,0.4446153846153848,0.3289863184517545,0.3014207300864976,0.4005001799709556
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 1,0.3617977528089888,0.3495259842243776,0.3443453193815729,0.3803916330291366,0.3236842105263158,0.28482142857142856,0.4615384615384615,0.3359015157219316,0.31156027928632324,0.4168192971240134
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 2,0.35842696629213483,0.3515379091278205,0.34019604990779684,0.3741872122885842,0.3315789473684211,0.28660714285714284,0.443846153846154,0.3410371709003154,0.3110039140505042,0.4057863059668434
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 3,0.35477528089887644,0.35029409465627065,0.3368909148758562,0.3675941570280398,0.32982456140350874,0.2678571428571429,0.4515384615384616,0.3395379208018611,0.29824679831682765,0.40517774146297
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 4,0.3567415730337078,0.34957088456818103,0.33886082289007324,0.37258420064296,0.3280701754385965,0.2830357142857143,0.4453846153846154,0.33815282451154305,0.3082173796405589,0.4056351906605365
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 8 min_samples_split: 5 min_samples_leaf: 5,0.3637640449438202,0.3588298793750805,0.3511065704345423,0.37453135373655744,0.3342105263157895,0.2839285714285714,0.4584615384615385,0.34598642450754336,0.31387501118865185,0.4121822116429758
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 1,0.3578651685393259,0.3508573002002732,0.3406216937113039,0.3720228578662536,0.32192982456140345,0.2758928571428571,0.4600000000000001,0.3355895526244024,0.3046173983502624,0.411204915526466
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 2,0.3463483146067416,0.3341720292050144,0.3258769005683617,0.3671042019325837,0.3149122807017544,0.2678571428571429,0.4415384615384616,0.32420609900507363,0.29391236173498714,0.4008198670027303
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 3,0.3564606741573034,0.3454330293229958,0.3406514605190717,0.37307066547209616,0.3157894736842105,0.2758928571428572,0.4615384615384615,0.3297606635777904,0.30473859264776554,0.4125153087745696
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 4,0.354494382022472,0.3453256431574444,0.3313794552134889,0.3732624408103808,0.3166666666666667,0.2803571428571429,0.4515384615384616,0.33022953722610937,0.30317234760073075,0.4084600067619137
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 2 min_samples_leaf: 5,0.35308988764044946,0.3466713181700065,0.3355039882178391,0.3678613717911639,0.32280701754385965,0.28214285714285714,0.4407692307692308,0.3341841253744561,0.30615592338899,0.4007914828547365
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 1,0.3561797752808989,0.3370415064764287,0.34267805632260073,0.377100866575261,0.3078947368421053,0.2910714285714286,0.4546153846153846,0.3216881532476155,0.3146198098857681,0.4121307200380657
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 2,0.3578651685393258,0.351072138850932,0.34351171091631577,0.3709037699308341,0.32894736842105265,0.2776785714285714,0.4523076923076924,0.3394411105407876,0.3069670908921729,0.4074563342114935
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 3,0.3505617977528089,0.3428211317981131,0.3319911375467149,0.3670091240604987,0.3219298245614035,0.2705357142857143,0.44461538461538463,0.3317988338972042,0.2979518226113568,0.4019612621570546
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 4,0.3587078651685393,0.3446610695997003,0.3408927140927112,0.3782551244621048,0.3157894736842105,0.2785714285714286,0.4653846153846154,0.3294031854106368,0.3062701635409231,0.4171439059410208
Custom Model,target percentage lr 0.001 epochs 30 optimizer SGD max_depth: 9 min_samples_split: 3 min_samples_leaf: 5,0.3570224719101123,0.3476361542654788,0.3460916613384365,0.3700475270510672,0.3315789473684211,0.2857142857142857,0.4407692307692307,0.3393265493736169,0.3127933529202089,0.4022279924171268
