Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.38258426966292136,0.37877139039984803,0.3856408576670768,0.38299785538648445,0.32017543859649117,0.3285714285714286,0.4838461538461539,0.3468272437055197,0.35458576148493026,0.427421327108705
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 4,0.37921348314606745,0.3705320976389387,0.3842634462816049,0.3818501445720101,0.30964912280701756,0.32410714285714287,0.48769230769230776,0.3368968595740228,0.35140147198026694,0.428135183875337
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 5,0.38174157303370787,0.3697868115225102,0.3803063474286141,0.38912539109165145,0.31228070175438594,0.32678571428571435,0.48999999999999994,0.33835695935911053,0.3512208096975817,0.43360139431081224
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 1,0.38286516853932584,0.37832781970038043,0.3897527036228376,0.3811096428053726,0.3096491228070175,0.34017857142857144,0.4838461538461539,0.3405214988629024,0.3631048863508758,0.42628541424261723
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 2,0.3834269662921349,0.38520548025126494,0.3777040633452795,0.38554620191713657,0.30964912280701756,0.32767857142857143,0.49615384615384617,0.3430856820849085,0.3508244348719032,0.43381647457345374
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 3,0.37724719101123594,0.3702160823681454,0.3764615321246344,0.38264676594841174,0.31228070175438594,0.325,0.4792307692307693,0.33849248398387316,0.3485709628815558,0.42536359164727805
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 4,0.38005617977528094,0.36902670448804464,0.38453174937078993,0.38428785847064095,0.30789473684210533,0.33214285714285713,0.48461538461538467,0.33547024216258936,0.35609418069604615,0.4285540827448605
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 5 min_samples_leaf: 5,0.38117977528089886,0.38686897624921246,0.3737507832427618,0.38261734113953555,0.32105263157894737,0.33035714285714285,0.4776923076923077,0.3504655668224825,0.35062276404227977,0.4246725709994137
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 1,0.3741573033707865,0.37346679013931305,0.38156028928691327,0.3705755509345364,0.3140350877192982,0.3214285714285714,0.4723076923076923,0.34099275783505273,0.3487286353615485,0.41517360477650056
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 2,0.373876404494382,0.36869776903115875,0.3748468846770576,0.37643573446500134,0.30614035087719293,0.3196428571428572,0.4800000000000001,0.33427083714786965,0.34476219511223205,0.42179961532678245
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 3,0.37865168539325844,0.37642683697891344,0.378422242258252,0.37997145354038614,0.3105263157894737,0.32232142857142865,0.48692307692307696,0.34013952013594956,0.34798995044022696,0.42679456899453283
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.38455056179775277,0.378941670120317,0.38976279591328716,0.3850771896868707,0.31754385964912285,0.3303571428571429,0.48999999999999994,0.3453817812088091,0.35734458073206093,0.43120050238999674
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.3904494382022472,0.39338486152979135,0.3879161591822696,0.3906590979792154,0.33333333333333337,0.3276785714285714,0.4946153846153846,0.3607011295620043,0.35515006589783105,0.4364109365843363
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.38117977528089886,0.3781474094026691,0.3827294468349419,0.3825008944672681,0.318421052631579,0.32142857142857145,0.48769230769230776,0.34560889524986316,0.3490903039932918,0.4286360172722679
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.371067415730337,0.36171577106604336,0.37890478792638327,0.37203991494754873,0.29385964912280704,0.32142857142857145,0.4815384615384615,0.32402885864188546,0.3475427499704907,0.41968206491051346
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.37808988764044943,0.37558196229459223,0.3771996881358132,0.3801370222745382,0.3114035087719299,0.32589285714285715,0.4815384615384616,0.34024727389525966,0.3493277479715677,0.42471325509888364
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.37443820224719104,0.3718062669625465,0.3854559374751167,0.36968632181100863,0.3105263157894737,0.32589285714285715,0.4723076923076923,0.33826364456032476,0.35299110386510374,0.4146520043427221
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.38398876404494386,0.38093319722523433,0.38123544816234334,0.3876215015891849,0.3201754385964913,0.32053571428571426,0.4946153846153846,0.34771667418521907,0.34802730120463565,0.4345635390813836
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.37780898876404495,0.3771247804736229,0.379975249278946,0.37673923311000446,0.31140350877192985,0.32589285714285715,0.48076923076923084,0.34098272409546687,0.3505585279331372,0.4222627483624555
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.376123595505618,0.37204090288427977,0.38438901622329874,0.3736828275294285,0.31140350877192985,0.3232142857142857,0.47846153846153844,0.33879385809305496,0.35071144676352706,0.4195352843884116
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.38174157303370787,0.3758147028555081,0.38987165691205333,0.3808155491186428,0.3192982456140351,0.33660714285714294,0.47538461538461546,0.3450402023466734,0.36114302552471267,0.4227705055764
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.3851123595505618,0.3734906270027393,0.39619729635673406,0.38585110453898785,0.3157894736842105,0.33482142857142855,0.48923076923076925,0.34208266458322945,0.3627500143289276,0.43131852311413654
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.372752808988764,0.35974333856384755,0.3752382764640661,0.37902240445134533,0.2956140350877193,0.3241071428571428,0.4823076923076924,0.32438837698894885,0.3476706582396943,0.4244101776785447
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.38005617977528094,0.374103150605344,0.3824260341097853,0.38202241746398546,0.31315789473684214,0.3294642857142857,0.48230769230769227,0.3408044980296319,0.3536873911362094,0.42627335675020445
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.38370786516853933,0.3913128204116607,0.37686396779843684,0.383999907044611,0.3236842105263158,0.3232142857142858,0.4884615384615384,0.3542396595877851,0.34757365139176,0.4297690217110004
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.3747191011235955,0.376207204343244,0.38743772499071205,0.3666490051203097,0.30526315789473685,0.3285714285714286,0.47538461538461546,0.3368612344683141,0.355393124590057,0.4139288750357544
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.37275280898876406,0.3606757361526246,0.37640979703746763,0.3778253540355319,0.3026315789473684,0.31875,0.48076923076923084,0.32886845479309657,0.34498437843283064,0.4230344811899246
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.37780898876404495,0.3838207096858178,0.3802341297515973,0.37318116196215306,0.32017543859649117,0.3178571428571428,0.48,0.3490353146352138,0.3461035198792829,0.4198257207868079
