,date,price_close,volume_traded,trades_count
2925,2019-11-04 02:00:00,181.25,5610032.676599535,6918
2926,2019-11-04 01:00:00,181.5,5215119.38640687,6411
2927,2019-11-04 00:00:00,181.77,3373352.04281115,6839
2928,2019-11-03 23:00:00,180.69,2961150.1369759617,7534
2929,2019-11-03 22:00:00,184.72,8516617.3334386,14319
2930,2019-11-03 21:00:00,183.65,5867881.926165496,11215
2931,2019-11-03 20:00:00,180.72,4170793.674860175,7159
2932,2019-11-03 19:00:00,180.47,5159685.07373311,9159
2933,2019-11-03 18:00:00,180.44,3593865.7139057433,8650
2934,2019-11-03 17:00:00,179.86,8691450.435516326,15113
2935,2019-11-03 16:00:00,181.2,3908874.867031198,8772
2936,2019-11-03 15:00:00,178.36670247,3182167.778636523,8061
2937,2019-11-03 14:00:00,180.5,6667708.188806304,10056
2938,2019-11-03 13:00:00,180.94,3673100.64872896,7690
2939,2019-11-03 12:00:00,181.61,4031781.050361411,9843
2940,2019-11-03 11:00:00,181.07,3486041.3656944768,8292
2941,2019-11-03 10:00:00,181.88,10500898.547731653,17494
2942,2019-11-03 09:00:00,182.7,3664689.704446702,8047
2943,2019-11-03 08:00:00,182.43,6470897.400738278,10831
2944,2019-11-03 07:00:00,180.31,4226777.41652401,8667
2945,2019-11-03 06:00:00,182.03817157,5716966.838638162,8582
2946,2019-11-03 05:00:00,186.33,6320177.77135681,8901
2947,2019-11-03 04:00:00,183.39,5483026.10483949,10452
2948,2019-11-03 03:00:00,180.06,3999829.74211491,8505
2949,2019-11-03 02:00:00,181.34,7386600.52214376,12802
2950,2019-11-03 01:00:00,183.95,2690008.82086104,6578
2951,2019-11-03 00:00:00,183.21,5848446.72700834,9548
2952,2019-11-02 23:00:00,180.76895139,3179686.9183536214,6817
2953,2019-11-02 22:00:00,183.61,3574458.87103401,7036
2954,2019-11-02 21:00:00,182.44,3866301.709441572,7595
2955,2019-11-02 20:00:00,181.59,10005508.56758837,16432
2956,2019-11-02 19:00:00,183.76,3732457.83763339,8478
2957,2019-11-02 18:00:00,184.06,3284555.565523723,8197
2958,2019-11-02 17:00:00,184.26,5878381.76002019,11641
2959,2019-11-02 16:00:00,185.0,12000554.392663708,16964
2960,2019-11-02 15:00:00,184.39,5091648.694488281,10140
2961,2019-11-02 14:00:00,183.8,5899554.295831261,10357
2962,2019-11-02 13:00:00,184.37599999999998,7048585.206049358,12843
2963,2019-11-02 12:00:00,183.85,6995121.65851803,14694
2964,2019-11-02 11:00:00,182.74,5413443.143455109,9249
2965,2019-11-02 10:00:00,182.69,3508089.110732345,6330
2966,2019-11-02 09:00:00,182.15,5300573.060826866,7791
2967,2019-11-02 08:00:00,182.4,6807096.352586541,10500
2968,2019-11-02 07:00:00,180.14542498,3390233.3829565933,6912
2969,2019-11-02 06:00:00,183.0,3810637.20077464,7095
2970,2019-11-02 05:00:00,182.48,4146299.5183598013,7599
2971,2019-11-02 04:00:00,182.8,3940459.09364722,7493
2972,2019-11-02 03:00:00,184.02,3435365.57656636,7078
2973,2019-11-02 02:00:00,183.54,3235926.986211714,8471
2974,2019-11-02 01:00:00,183.84,5046425.63085225,9008
2975,2019-11-02 00:00:00,183.34,5220805.36076338,9389
2976,2019-11-01 23:00:00,180.21327304,4150093.643391217,7992
2977,2019-11-01 22:00:00,183.06,8219397.632852118,10536
2978,2019-11-01 21:00:00,184.15,8521243.551530508,13381
2979,2019-11-01 20:00:00,184.45,18851946.81098755,24063
2980,2019-11-01 19:00:00,181.6,3053408.381830535,9557
2981,2019-11-01 18:00:00,180.51,2866481.929082235,8089
2982,2019-11-01 17:00:00,180.55,3942485.6427818486,9539
2983,2019-11-01 16:00:00,180.3,18126627.41103373,28421
2984,2019-11-01 15:00:00,179.85,6642729.067591962,13582
2985,2019-11-01 14:00:00,180.89,6744210.873401526,11250
2986,2019-11-01 13:00:00,180.7,13529226.873741433,19345
2987,2019-11-01 12:00:00,182.25,5457104.608073426,10535
2988,2019-11-01 11:00:00,182.2,7572278.784392019,14846
2989,2019-11-01 10:00:00,182.5,4751750.376636177,11935
2990,2019-11-01 09:00:00,181.11,6311197.52383918,11107
2991,2019-11-01 08:00:00,182.0,9584494.232807599,14594
2992,2019-11-01 07:00:00,180.65,5218241.069251614,8376
2993,2019-11-01 06:00:00,181.46,4267440.098698422,6777
2994,2019-11-01 05:00:00,181.3,3640960.947373145,6407
2995,2019-11-01 04:00:00,181.17,4627156.873150626,6534
2996,2019-11-01 03:00:00,180.65,6636534.030318834,9212
2997,2019-11-01 02:00:00,182.35,5872390.8032406,7960
2998,2019-11-01 01:00:00,180.43,4434381.265223067,7785
2999,2019-11-01 00:00:00,180.82,3846246.321944591,7104
3000,2019-10-31 23:00:00,182.38,5189916.29700853,8211
3001,2019-10-31 22:00:00,181.3,4650693.92760363,9750
3002,2019-10-31 21:00:00,181.9,13477681.657388965,20971
3003,2019-10-31 20:00:00,181.45,10324272.6480801,17363
3004,2019-10-31 19:00:00,181.97,5835619.177269802,14451
3005,2019-10-31 18:00:00,181.19,4615063.388519142,10697
3006,2019-10-31 17:00:00,181.32,7207269.022277669,13063
3007,2019-10-31 16:00:00,183.1,7206473.610919533,11811
3008,2019-10-31 15:00:00,182.0,8626496.99264924,14096
3009,2019-10-31 14:00:00,183.45,7344984.09669599,12165
3010,2019-10-31 13:00:00,181.45,5275452.732338878,10649
3011,2019-10-31 12:00:00,183.93,18849050.80294173,28884
3012,2019-10-31 11:00:00,180.54,7349934.924765557,14811
3013,2019-10-31 10:00:00,180.2,12581162.71714298,20398
3014,2019-10-31 09:00:00,179.39,14871077.534229813,22195
3015,2019-10-31 08:00:00,182.24,3826952.3463780987,7245
3016,2019-10-31 07:00:00,182.44,5304646.61772603,7839
3017,2019-10-31 06:00:00,183.1,7592305.430226455,9814
3018,2019-10-31 05:00:00,183.55,4181786.21269292,7723
3019,2019-10-31 04:00:00,182.28,3770392.291843106,6457
3020,2019-10-31 03:00:00,182.38,4627760.25420952,7095
3021,2019-10-31 02:00:00,181.94,6129181.25549401,10432
3022,2019-10-31 01:00:00,182.2,7489827.74196331,11843
3023,2019-10-31 00:00:00,182.82,8444489.40178292,13765
3024,2019-10-30 23:00:00,183.13,4607248.556785001,7388
3025,2019-10-30 22:00:00,185.96764257,6483352.10125999,9854
3026,2019-10-30 21:00:00,182.1,3967449.6871092618,7333
3027,2019-10-30 20:00:00,182.84,4326326.459996988,7064
3028,2019-10-30 19:00:00,181.83859093,5123528.344996633,7652
3029,2019-10-30 18:00:00,183.41,4720193.0393355135,9504
3030,2019-10-30 17:00:00,182.05,4432890.406690652,7692
3031,2019-10-30 16:00:00,181.25,9086003.10418388,16509
3032,2019-10-30 15:00:00,182.33,10076747.56483079,15767
3033,2019-10-30 14:00:00,183.67961,9417503.97925711,13348
3034,2019-10-30 13:00:00,181.41,15986239.48389314,22353
3035,2019-10-30 12:00:00,183.37,7187158.510515201,13485
3036,2019-10-30 11:00:00,183.61,7944475.714560183,15775
3037,2019-10-30 10:00:00,183.92,24925217.47841131,38230
3038,2019-10-30 09:00:00,186.91,5721172.311303322,11007
3039,2019-10-30 08:00:00,186.2,5702150.09592488,11395
3040,2019-10-30 07:00:00,185.49,5976238.4607553575,10666
3041,2019-10-30 06:00:00,186.41,5760604.079098126,11134
3042,2019-10-30 05:00:00,186.32,12511838.588415604,20703
3043,2019-10-30 04:00:00,187.62,16008469.481737353,25290
3044,2019-10-30 03:00:00,181.02,8938335.2643279,13230
3045,2019-10-30 02:00:00,190.77,5161091.3741558315,11500
3046,2019-10-30 01:00:00,191.66,10106942.90454788,15272
3047,2019-10-30 00:00:00,189.86,10039168.67586642,15880
3048,2019-10-29 23:00:00,189.3453707,6203716.59422089,13098
3049,2019-10-29 22:00:00,191.92,6690408.825523976,14149
3050,2019-10-29 21:00:00,190.2,6023037.140640373,12069
3051,2019-10-29 20:00:00,191.45,40045803.52577634,42867
3052,2019-10-29 19:00:00,187.9,17747487.586305898,23585
3053,2019-10-29 18:00:00,186.84,8028725.406183043,13439
3054,2019-10-29 17:00:00,186.24,7590052.399327192,11856
3055,2019-10-29 16:00:00,185.42,6480618.98542607,13822
3056,2019-10-29 15:00:00,186.2,7258993.763621235,13032
3057,2019-10-29 14:00:00,186.95,6503679.902282046,12778
3058,2019-10-29 13:00:00,187.17,15297752.13162666,21347
3059,2019-10-29 12:00:00,186.87,12594354.280567693,18854
3060,2019-10-29 11:00:00,187.62,6952457.505004841,12782
3061,2019-10-29 10:00:00,191.63,17117718.42391887,24685
3062,2019-10-29 09:00:00,185.37,7239388.661197893,11741
3063,2019-10-29 08:00:00,189.97,4196646.44191183,10967
3064,2019-10-29 07:00:00,183.96094586,3945150.65947565,10701
3065,2019-10-29 06:00:00,185.9,6623518.3858103175,13238
3066,2019-10-29 05:00:00,185.34,14854986.46963932,17587
3067,2019-10-29 04:00:00,185.9,14703689.273051325,17774
3068,2019-10-29 03:00:00,184.3,5886886.29296226,9735
3069,2019-10-29 02:00:00,185.33,9220750.87570076,13318
3070,2019-10-29 01:00:00,184.8,10192513.134677723,14210
3071,2019-10-29 00:00:00,183.03,7256873.62455825,11130
3072,2019-10-28 23:00:00,182.08,15731710.155725164,19978
3073,2019-10-28 22:00:00,183.65,10714036.721257295,10111
3074,2019-10-28 21:00:00,184.95,16398002.2512698,11456
3075,2019-10-28 20:00:00,183.95,7462896.434764436,8835
3076,2019-10-28 19:00:00,182.2148,8720447.709021268,10084
3077,2019-10-28 18:00:00,180.65994501,13579048.60233154,12891
3078,2019-10-28 17:00:00,181.4,9636274.00369088,13287
3079,2019-10-28 16:00:00,182.4,15594200.79741907,13762
3080,2019-10-28 15:00:00,183.4,8901518.812115273,11983
3081,2019-10-28 14:00:00,182.35,7526000.543537118,11670
3082,2019-10-28 13:00:00,182.96,11687888.630454673,13791
3083,2019-10-28 12:00:00,182.18163881,13196223.382949615,17930
3084,2019-10-28 11:00:00,183.23585587,12823965.369468736,14692
3085,2019-10-28 10:00:00,183.98,13462988.337738926,15413
3086,2019-10-28 09:00:00,183.75,7755131.424742607,11518
3087,2019-10-28 08:00:00,181.03,12350974.132879974,13780
3088,2019-10-28 07:00:00,183.4,15932326.498879304,17394
3089,2019-10-28 06:00:00,183.3,21528234.499354552,22086
3090,2019-10-28 05:00:00,184.35,6930968.625536527,11945
3091,2019-10-28 04:00:00,185.01,18718855.27044172,17266
3092,2019-10-28 03:00:00,184.52,11122721.44652296,14044
3093,2019-10-28 02:00:00,187.75,7559470.254400361,13346
3094,2019-10-28 01:00:00,186.75,21798633.665972974,34529
3095,2019-10-28 00:00:00,187.59,11886079.821178092,16793
3096,2019-10-27 23:00:00,184.2,11602501.832168033,15756
3097,2019-10-27 22:00:00,185.1,10685750.650515838,18029
3098,2019-10-27 21:00:00,185.27,6740169.097085116,10750
3099,2019-10-27 20:00:00,186.68,9460069.64890437,13149
3100,2019-10-27 19:00:00,187.25,12474067.353147015,15362
3101,2019-10-27 18:00:00,188.53,15742320.73358121,21608
3102,2019-10-27 17:00:00,187.35,16034006.31088015,20218
3103,2019-10-27 16:00:00,186.1,33431431.13559918,44224
3104,2019-10-27 15:00:00,184.14,16708426.487597825,25090
3105,2019-10-27 14:00:00,184.41,17763597.246923942,27897
3106,2019-10-27 13:00:00,182.2,9244186.51412177,15842
3107,2019-10-27 12:00:00,180.09,8630925.71274432,12829
3108,2019-10-27 11:00:00,179.9,27114516.224825706,41176
3109,2019-10-27 10:00:00,182.85,9532632.915228136,14291
3110,2019-10-27 09:00:00,180.46,4972126.471928245,9998
3111,2019-10-27 08:00:00,180.2,6509060.502332333,10699
3112,2019-10-27 07:00:00,178.69,4735459.86421614,9131
3113,2019-10-27 06:00:00,180.4,4936732.2584273,9007
3114,2019-10-27 05:00:00,179.1,5684031.61429334,10226
3115,2019-10-27 04:00:00,177.93,6775130.99191086,11112
3116,2019-10-27 03:00:00,178.3,4956444.29911739,10299
3117,2019-10-27 02:00:00,179.0,4399642.43786926,8181
3118,2019-10-27 01:00:00,182.6,5725675.81905374,12026
3119,2019-10-27 00:00:00,182.58,12850581.04345888,18507
3120,2019-10-26 23:00:00,179.05720772,6152641.47900459,11995
3121,2019-10-26 22:00:00,177.8,5763432.5588436,10103
3122,2019-10-26 21:00:00,178.08,7335594.70346105,12149
3123,2019-10-26 20:00:00,179.17,10802971.401094964,17868
3124,2019-10-26 19:00:00,177.54,14359516.827840192,22968
3125,2019-10-26 18:00:00,177.23,16986652.769984856,28299
3126,2019-10-26 17:00:00,177.43,13872590.903953096,20019
3127,2019-10-26 16:00:00,179.28,16606171.230142515,28956
3128,2019-10-26 15:00:00,181.15,10532263.305387087,19236
3129,2019-10-26 14:00:00,179.67,13263586.17572747,19347
3130,2019-10-26 13:00:00,185.12,16133802.47833916,24553
3131,2019-10-26 12:00:00,181.7,12835748.4864642,19025
3132,2019-10-26 11:00:00,182.0,8354337.96245988,15258
3133,2019-10-26 10:00:00,176.86,12770597.454753399,19158
3134,2019-10-26 09:00:00,180.15,38149782.54544616,56996
3135,2019-10-26 08:00:00,182.25,17347954.731276773,23275
3136,2019-10-26 07:00:00,185.8,17459533.66071464,23407
3137,2019-10-26 06:00:00,187.67,10891437.538340112,15554
3138,2019-10-26 05:00:00,187.35,8566897.914261943,14668
3139,2019-10-26 04:00:00,188.75,8785258.423647502,14680
3140,2019-10-26 03:00:00,185.77,16714781.218059365,26090
3141,2019-10-26 02:00:00,188.59,49042829.48214049,70575
3142,2019-10-26 01:00:00,195.51,68936905.68344752,96786
3143,2019-10-26 00:00:00,187.85,45141690.92448382,62536
3144,2019-10-25 23:00:00,186.42,6641674.570815638,12416
3145,2019-10-25 22:00:00,179.42,11254257.39718249,16870
3146,2019-10-25 21:00:00,180.65,6601714.122217344,9675
3147,2019-10-25 20:00:00,188.48,10381679.221640827,14004
3148,2019-10-25 19:00:00,181.06,12177187.877333248,16635
3149,2019-10-25 18:00:00,181.52,20178097.88785283,27402
3150,2019-10-25 17:00:00,179.3,82168951.36577083,92331
3151,2019-10-25 16:00:00,179.27,51022602.59462372,58231
3152,2019-10-25 15:00:00,176.34,74057458.76704542,72241
3153,2019-10-25 14:00:00,166.73,13944801.123206178,20014
3154,2019-10-25 13:00:00,166.95,6414674.332597775,14226
3155,2019-10-25 12:00:00,181.07,15068778.281835627,21855
3156,2019-10-25 11:00:00,165.57,14241197.87766113,23707
3157,2019-10-25 10:00:00,165.0,20366507.7505576,25543
3158,2019-10-25 09:00:00,165.66,5555511.507614778,9783
3159,2019-10-25 08:00:00,162.21,17518914.294338554,15691
3160,2019-10-25 07:00:00,162.95,12023607.805127107,13241
3161,2019-10-25 06:00:00,179.76,4950821.310336482,8021
3162,2019-10-25 05:00:00,161.13,8116812.984023882,12980
3163,2019-10-25 04:00:00,161.4,4263025.229066136,8960
3164,2019-10-25 03:00:00,161.55,4671553.072938039,8559
3165,2019-10-25 02:00:00,161.44,5590607.35777385,9196
3166,2019-10-25 01:00:00,160.95,4092127.86559855,7413
3167,2019-10-25 00:00:00,161.01,4857164.55882382,9155
3168,2019-10-24 23:00:00,160.65,5704163.237452294,9983
3169,2019-10-24 22:00:00,160.84,8220550.94073053,10626
3170,2019-10-24 21:00:00,159.75,9860519.46072826,11094
3171,2019-10-24 20:00:00,160.8,8205016.24870997,9577
3172,2019-10-24 19:00:00,162.4,5493937.85201602,8536
3173,2019-10-24 18:00:00,161.55,5246318.286208034,9035
3174,2019-10-24 17:00:00,162.15,5294171.7334873965,8391
3175,2019-10-24 16:00:00,162.36,8353320.353421978,12129
3176,2019-10-24 15:00:00,161.21,8732337.352620073,13453
3177,2019-10-24 14:00:00,162.99,16372088.097327393,20161
3178,2019-10-24 13:00:00,169.09973,5127900.690852837,9609
3179,2019-10-24 12:00:00,161.59,7680311.734731727,11785
3180,2019-10-24 11:00:00,160.9,4125348.304120862,7849
3181,2019-10-24 10:00:00,161.29,4924524.11659502,9671
3182,2019-10-24 09:00:00,160.74,8266281.818778853,11709
3183,2019-10-24 08:00:00,159.63375016,10128460.459531693,12659
3184,2019-10-24 07:00:00,160.4,9785340.680711774,13860
3185,2019-10-24 06:00:00,163.68,8707202.96733767,14646
3186,2019-10-24 05:00:00,160.91,5633792.46118537,8680
3187,2019-10-24 04:00:00,161.1,8954725.67404112,11589
3188,2019-10-24 03:00:00,160.1,46830780.048127,31449
3189,2019-10-24 02:00:00,160.98,29631507.6363716,28940
3190,2019-10-24 01:00:00,161.1,7078644.30332579,11657
3191,2019-10-24 00:00:00,161.45,10144743.179456985,15394
3192,2019-10-23 23:00:00,162.37,14393987.84101298,17907
3193,2019-10-23 22:00:00,160.78,11066029.04808445,17864
3194,2019-10-23 21:00:00,159.6,6400600.815778484,9199
3195,2019-10-23 20:00:00,160.15,7500273.030402499,12002
3196,2019-10-23 19:00:00,160.63,10490431.266425932,13883
3197,2019-10-23 18:00:00,160.59,7114253.427605256,13192
3198,2019-10-23 17:00:00,160.25,7532786.143623099,14390
3199,2019-10-23 16:00:00,159.15,42652037.85589732,48367
3200,2019-10-23 15:00:00,158.46,16103619.895801913,27299
3201,2019-10-23 14:00:00,158.91,11558634.981335413,21392
3202,2019-10-23 13:00:00,159.3,39168504.59028784,47613
3203,2019-10-23 12:00:00,160.49,72197139.01662199,71791
3204,2019-10-23 11:00:00,167.55,6641144.96781154,10429
3205,2019-10-23 10:00:00,167.22,5085482.002810451,8344
3206,2019-10-23 09:00:00,166.87,6238351.420842728,10642
3207,2019-10-23 08:00:00,166.69,5272176.094396026,9495
3208,2019-10-23 07:00:00,166.18,4698024.803845545,10480
3209,2019-10-23 06:00:00,166.36,6915240.773345398,10734
3210,2019-10-23 05:00:00,166.5,6810314.7601494985,11580
3211,2019-10-23 04:00:00,166.61,9301202.63751745,14998
3212,2019-10-23 03:00:00,166.4,49389891.52030991,50903
3213,2019-10-23 02:00:00,171.17,5276113.96725479,9051
3214,2019-10-23 01:00:00,173.44,3291544.02602611,7688
3215,2019-10-23 00:00:00,173.6,7207519.132736484,10611
3216,2019-10-22 23:00:00,169.51923975,10960164.37770492,18457
3217,2019-10-22 22:00:00,171.65,4955247.0870792,9682
3218,2019-10-22 21:00:00,173.5,5062256.332500246,8599
3219,2019-10-22 20:00:00,170.83927591,10228482.88916657,15192
3220,2019-10-22 19:00:00,173.89,4618256.260435253,9072
3221,2019-10-22 18:00:00,172.48,4158443.131949326,8211
3222,2019-10-22 17:00:00,173.99,4453100.490350401,8306
3223,2019-10-22 16:00:00,173.66,6823005.89490125,13286
3224,2019-10-22 15:00:00,168.58,14845278.227098694,20096
3225,2019-10-22 14:00:00,170.14,7798024.62652698,11868
3226,2019-10-22 13:00:00,170.46,8138695.902063352,12071
3227,2019-10-22 12:00:00,173.05,8827706.250681698,13819
3228,2019-10-22 11:00:00,171.58437726,7980476.691678385,12753
3229,2019-10-22 10:00:00,172.9,12885045.549456527,16173
3230,2019-10-22 09:00:00,174.26,6198345.506969058,9113
3231,2019-10-22 08:00:00,171.08,6702579.227200203,10145
3232,2019-10-22 07:00:00,171.69,5037848.7741176635,8836
3233,2019-10-22 06:00:00,174.1,7640279.326220038,11091
3234,2019-10-22 05:00:00,174.6,4991673.638059803,8128
3235,2019-10-22 04:00:00,175.0,7527438.64069083,11493
3236,2019-10-22 03:00:00,175.19,6204115.64014386,11023
3237,2019-10-22 02:00:00,174.55,7093968.68239787,10929
3238,2019-10-22 01:00:00,173.47,5618304.91568622,9493
3239,2019-10-22 00:00:00,172.99,4987985.50161621,9101
3240,2019-10-21 23:00:00,174.0,6081119.728242134,9044
3241,2019-10-21 22:00:00,173.803,5690833.595958178,9836
3242,2019-10-21 21:00:00,172.22,6878253.306144855,9294
3243,2019-10-21 20:00:00,173.36,4392963.043057439,6565
3244,2019-10-21 19:00:00,173.5,6002692.942893962,8455
3245,2019-10-21 18:00:00,173.12,4188582.7123401314,8860
3246,2019-10-21 17:00:00,173.67,5950400.448840818,9356
3247,2019-10-21 16:00:00,172.74,10119425.54651638,14134
3248,2019-10-21 15:00:00,172.99,48454767.68670429,46213
3249,2019-10-21 14:00:00,176.85,6015437.518825457,9464
3250,2019-10-21 13:00:00,173.19,6216416.28143132,9527
3251,2019-10-21 12:00:00,176.54,6433864.83954469,11262
3252,2019-10-21 11:00:00,176.57,13187192.016202696,17353
3253,2019-10-21 10:00:00,177.1,18722493.669685043,21992
3254,2019-10-21 09:00:00,173.95,4933341.962362211,8309
3255,2019-10-21 08:00:00,174.16,6663419.847955173,10355
3256,2019-10-21 07:00:00,174.05,7513972.454128982,11196
3257,2019-10-21 06:00:00,174.43,4680707.398655871,9442
3258,2019-10-21 05:00:00,172.91,8089896.569036334,9831
3259,2019-10-21 04:00:00,172.22,4851444.206670095,7472
3260,2019-10-21 03:00:00,170.96,3827301.39407589,7747
3261,2019-10-21 02:00:00,174.88,4521988.957644663,10132
3262,2019-10-21 01:00:00,174.9,4926004.11816181,9691
3263,2019-10-21 00:00:00,174.65,4058081.58070192,8953
3264,2019-10-20 23:00:00,175.5,3837492.5942883836,7937
3265,2019-10-20 22:00:00,175.15,6021051.773708271,10144
3266,2019-10-20 21:00:00,174.85,7784286.193827973,10297
3267,2019-10-20 20:00:00,174.65,10403597.28808097,16838
3268,2019-10-20 19:00:00,175.86,8050728.490416383,13413
3269,2019-10-20 18:00:00,174.71,5470260.61391076,11767
3270,2019-10-20 17:00:00,175.51,20422320.847469,24693
3271,2019-10-20 16:00:00,173.85,8404966.095362553,15491
3272,2019-10-20 15:00:00,173.22,8604445.096416183,13411
3273,2019-10-20 14:00:00,173.31,11700898.706699925,15921
3274,2019-10-20 13:00:00,172.34,6163724.642287494,8945
3275,2019-10-20 12:00:00,171.63,9420586.826776013,12441
3276,2019-10-20 11:00:00,171.18,3785876.401892085,7271
3277,2019-10-20 10:00:00,172.85,5518426.639048957,8557
3278,2019-10-20 09:00:00,174.88,16765114.52385203,17752
3279,2019-10-20 08:00:00,171.0,5688512.592473936,10146
3280,2019-10-20 07:00:00,169.99,7230248.360259954,10280
3281,2019-10-20 06:00:00,171.64,4668715.074451337,8639
3282,2019-10-20 05:00:00,169.56634703,2931395.050432375,7255
3283,2019-10-20 04:00:00,171.51,5982832.64633,9299
3284,2019-10-20 03:00:00,174.1,4498382.113442419,8928
